0.75,0.81695545,0.0,0.15348063
0.76,0.8195646,0.0,0.15385136
0.76,0.82200354,0.0,0.12789108
0.77,0.8241777,0.0,0.1281985
0.78,0.82635707,0.0,0.12850593
0.78,0.82854164,0.0,0.12881337
0.78999996,0.83060265,0.0,0.12912078
0.79999995,0.8326686,0.0,0.12942821
0.79999995,0.8348689,0.0,0.12973565
0.79999995,0.8370744,0.0,0.13004307
0.79999995,0.8391551,0.0,0.1303505
0.79999995,0.84137106,0.0,0.13065793
0.79999995,0.8435922,0.0,0.13096535
0.79999995,0.8456876,0.0,0.13127278
0.79999995,0.8479193,0.0,0.13158022
0.80999994,0.8501561,0.0,0.13188764
0.80999994,0.8522664,0.0,0.13219507
0.80999994,0.8540813,0.0,0.10198057
0.80999994,0.85581493,0.0,0.102217175
0.80999994,0.85755265,0.0,0.10245379
0.80999994,0.8591919,0.0,0.1026904
0.80999994,0.8609376,0.0,0.102927014
0.80999994,0.8626874,0.0,0.10316362
0.80999994,0.86444116,0.0,0.10340024
0.80999994,0.86609554,0.0,0.103636846
0.80999994,0.86775374,0.0,0.10387346
0.80999994,0.8695196,0.0,0.10411007
0.80999994,0.8712895,0.0,0.104346685
0.80999994,0.872959,0.0,0.10458329
0.80999994,0.8748415,0.0,0.10481991
0.80999994,0.87647897,0.0,0.08617078
0.80999994,0.8778577,0.0,0.08636486
0.80999994,0.8794123,0.0,0.08655894
0.81999993,0.8807972,0.0,0.086753
0.81999993,0.8821853,0.0,0.08694708
0.81999993,0.8837503,0.0,0.08714116
0.81999993,0.8851446,0.0,0.08733524
0.81999993,0.8866293,0.0,0.08752932
0.81999993,0.88811725,0.0,0.0877234
0.81999993,0.88943315,0.0,0.08791746
0.81999993,0.89101565,0.0,0.08811154
0.81999993,0.8924254,0.0,0.08830562
0.81999993,0.8939266,0.0,0.0884997
0.81999993,0.8954311,0.0,0.088693775
0.81999993,0.8966796,0.0,0.07563047
0.81999993,0.8978896,0.0,0.07563047
0.81999993,0.89948136,0.0,0.07596073
0.81999993,0.9003929,0.0,0.07596073
0.81999993,0.90176314,0.0,0.076290995
0.81999993,0.9030601,0.0,0.07645612
0.81999993,0.9042834,0.0,0.07662125
0.81999993,0.90558594,0.0,0.076786384
0.81999993,0.9068913,0.0,0.07695151
0.81999993,0.90812254,0.0,0.077116646
0.81999993,0.90943354,0.0,0.07728178
0.81999993,0.91067004,0.0,0.07744691
0.81999993,0.91198665,0.0,0.07761204
0.81999993,0.9129686,0.0,0.057751123
0.81999993,0.9140081,0.0,0.057873733
0.81999993,0.914992,0.0,0.057996348
0.8299999,0.9159199,0.0,0.05811896
0.8399999,0.9168498,0.0,0.058241576
0.8399999,0.9178981,0.0,0.058364186
0.8499999,0.91883194,0.0,0.0584868
0.8599999,0.91976774,0.0,0.058609415
0.8699999,0.92076415,0.0,0.05873202
0.8699999,0.92270225,0.0,0.058854636
0.8799999,0.92270225,0.0,0.05897725
0.8799999,0.92494017,0.0,0.0273316
0.90999985,0.9254048,0.0,0.027388304
0.90999985,0.92587036,0.0,0.027445009
0.91999984,0.92633694,0.0,0.027501713
0.9299998,0.9268045,0.0,0.027558416
0.9299998,0.92724544,0.0,0.02761512
0.9399998,0.9276873,0.0,0.027671827
0.9499998,0.9281577,0.0,0.02772853
0.9499998,0.9286013,0.0,0.027785234
0.9599998,0.92901814,-0.19999623,0.027841937
0.9599998,0.92954713,-0.19999623,0.027898643
0.9599998,0.9299656,-0.19999623,0.027955346
0.9599998,0.93048793,-0.19999623,0.029697748
0.9599998,0.9309928,-0.19999623,0.029757865
0.9599998,0.93149865,-0.19999623,0.029817982
0.9599998,0.9319757,-0.19999623,0.029878099
0.9599998,0.9324538,-0.19999623,0.029938215
0.9599998,0.9330226,-0.19999623,0.029998332
0.9599998,0.9335326,-0.19999623,0.030058447
0.9599998,0.9340436,-0.19999623,0.030118566
0.9599998,0.9345556,-0.19999623,0.030178683
0.9599998,0.93503845,-0.19999623,0.0302388
0.9599998,0.93555254,-0.19999623,0.030298915
0.9599998,0.9360676,-0.19999623,0.030359032
0.9599998,0.9366929,-0.19999623,0.04129235
0.9599998,0.93739486,-0.19999623,0.041373953
0.9599998,0.93809825,-0.19999623,0.04145556
0.9599998,0.93876153,-0.19999623,0.041537162
0.9599998,0.93946767,-0.19999623,0.04161877
0.9599998,0.9401336,-0.19999623,0.041700374
0.9599998,0.94084245,-0.19999623,0.04178198
0.9599998,0.94155276,-0.19999623,0.041863583
0.9599998,0.94226444,-0.19999623,0.04194519
0.9599998,0.9429355,-0.19999623,0.042026795
0.9599998,0.94365,-0.19999623,0.042108398
0.9599998,0.9443612,-0.19999623,0.037576012
0.9599998,0.9451503,-0.19999623,0.037576012
0.9599998,0.94571507,-0.19999623,0.037721373
0.9599998,0.94624317,-0.19999623,0.037794054
0.9599998,0.94684786,-0.19999623,0.037866734
0.9599998,0.9474916,-0.19999623,0.037939414
0.9599998,0.94813657,-0.19999623,0.038012095
0.9599998,0.94878274,-0.19999623,0.038084775
0.9599998,0.94939214,-0.19999623,0.038157456
0.9599998,0.9500408,-0.19999623,0.038230136
0.9599998,0.9506525,-0.19999623,0.038302816
0.9599998,0.9513036,-0.19999623,0.038375497
0.9599998,0.951967,-0.19999623,0.0441882
0.9599998,0.9527639,-0.19999623,0.04427189
0.9599998,0.95347357,-0.19999623,0.044439267
0.9599998,0.95422906,-0.19999623,0.044522956
0.9599998,0.954986,-0.19999623,0.04460665
0.9599998,0.9556997,-0.19999623,0.044690337
0.9599998,0.9564594,-0.19999623,0.044774026
0.9599998,0.9571758,-0.19999623,0.044857714
0.9599998,0.9579384,-0.19999623,0.044941403
0.9499998,0.9587024,0.0,0.04502509
0.9499998,0.95946777,0.0,0.04510878
0.9499998,0.96009105,0.0,0.025748724
0.9499998,0.9605288,0.0,0.025796406
0.9499998,0.96094155,0.0,0.02584409
0.9499998,0.9613809,0.0,0.025891772
0.9499998,0.96179515,0.0,0.025939455
0.9499998,0.9622361,0.0,0.025987135
0.9499998,0.9626779,0.0,0.026034819
0.9499998,0.96312046,0.0,0.0260825
0.9499998,0.9635378,0.0,0.026130183
0.9499998,0.96408653,0.0,0.026177866
0.9499998,0.96453154,0.0,0.026225548
0.9499998,0.9647065,0.0,-0.005027774
0.9399998,0.9645959,0.0,-0.005027774
0.9399998,0.9645254,0.0,-0.005046024
0.9399998,0.9644396,0.0,-0.005046024
0.9399998,0.9643486,0.0,-0.0050642733
0.9399998,0.96428275,0.0,-0.005073398
0.9399998,0.96420157,0.0,-0.0050825225
0.9399998,0.9640949,0.0,-0.0050825225
0.9399998,0.96401846,0.0,-0.0051007723
0.9399998,0.9639267,0.0,-0.005109897
0.9399998,0.96385,0.0,-0.0051190215
0.9399998,0.96325696,0.0,-0.045036506
0.9399998,0.9624013,0.0,-0.04511664
0.9299998,0.96181476,0.0,-0.04511664
0.9299998,0.961182,0.0,-0.045276914
0.9299998,0.9604123,0.0,-0.04535705
0.9299998,0.9596866,0.0,-0.045437183
0.9299998,0.95891416,0.0,-0.045437183
0.9299998,0.9581859,0.0,-0.045597456
0.9299998,0.95741075,0.0,-0.04567759
0.9299998,0.9566342,0.0,-0.045757726
0.9299998,0.9558563,0.0,-0.04583786
0.9299998,0.9550542,0.0,-0.050558057
0.9299998,0.9541947,0.0,-0.05064629
0.9299998,0.9533844,0.0,-0.050734524
0.9299998,0.9525219,0.0,-0.050822757
0.9299998,0.9516579,0.0,-0.05091099
0.9299998,0.95084333,0.0,-0.050999224
0.9299998,0.94972134,0.0,-0.051087458
0.9299998,0.9490572,0.0,-0.05117569
0.9299998,0.9482896,0.0,-0.051263925
0.91999984,0.94736683,0.0,-0.05135216
0.91999984,0.9469384,0.0,-0.00550081
0.91999984,0.9468449,0.0,-0.005510245
0.91999984,0.94675124,0.0,-0.0055196807
0.91999984,0.94665736,0.0,-0.005529116
0.91999984,0.9465689,0.0,-0.0055385516
0.91999984,0.9464748,0.0,-0.0055479864
0.91999984,0.94638044,0.0,-0.0055574216
0.91999984,0.9462915,0.0,-0.0055668573
0.91999984,0.9461969,0.0,-0.005576292
0.91999984,0.9461077,0.0,-0.0055857277
0.91999984,0.9460325,0.0,-7.892608E-4
0.91999984,0.9460191,0.0,-7.905918E-4
0.90999985,0.9460065,0.0,-7.9192274E-4
0.90999985,0.945993,0.0,-7.932537E-4
0.90999985,0.94597954,0.0,-7.9458463E-4
0.90999985,0.945966,0.0,-7.959156E-4
0.90999985,0.9459533,0.0,-7.972465E-4
0.90999985,0.9459397,0.0,-7.985775E-4
0.90999985,0.94592613,0.0,-7.999084E-4
0.90999985,0.94591254,0.0,-8.0123945E-4
0.90999985,0.94590855,0.0,0.00157495
0.90999985,0.9459337,0.0,0.001577562
0.90999985,0.9459605,0.0,0.0015801737
0.90999985,0.9459874,0.0,0.0015827855
0.89999986,0.9460143,0.0,0.0015853974
0.89999986,0.9460397,0.0,0.0015880092
0.89999986,0.9460667,0.0,0.0015906211
0.89999986,0.94609374,0.0,0.0015932329
0.89999986,0.9461208,0.0,0.0015958447
0.89999986,0.9461479,0.0,0.0015984565
0.89999986,0.9463062,0.0,0.02371569
0.89999986,0.9467094,0.0,0.023754377
0.89999986,0.9470895,0.0,0.023793064
0.89999986,0.9474702,0.0,0.023831753
0.89999986,0.9478753,0.0,0.02387044
0.89999986,0.9482811,0.0,0.023909127
0.89999986,0.94868755,0.0,0.023947814
0.89999986,0.94909465,0.0,0.023986503
0.89999986,0.94947845,0.0,0.02402519
0.89999986,0.94986284,0.0,0.024063878
0.89999986,0.950313,0.0,0.028237745
0.89999986,0.950793,0.0,0.028283069
0.89999986,0.95127386,0.0,0.028328395
0.89999986,0.9517554,0.0,0.02837372
0.89999986,0.9522378,0.0,0.028419046
0.89999986,0.95269245,0.0,0.02846437
0.89999986,0.9531479,0.0,0.028509695
0.89999986,0.9536326,0.0,0.02855502
0.89999986,0.954118,0.0,0.028600346
0.89999986,0.9545722,0.0,0.019111805
0.89999986,0.9548971,0.0,0.019142045
0.89999986,0.95520335,0.0,0.019172285
0.89999986,0.95554847,0.0,0.019202525
0.89999986,0.95585567,0.0,0.019232765
0.89999986,0.9561634,0.0,0.019263005
0.89999986,0.9565101,0.0,0.019293245
0.89999986,0.9568188,0.0,0.019323485
0.89999986,0.95714736,0.0,0.019353725
0.89999986,0.95753443,0.0,0.019383965
0.89999986,0.9574199,0.0,-0.016691586
0.89999986,0.95713615,0.0,-0.016717585
0.89999986,0.95685196,0.0,-0.016743585
0.89999986,0.95658404,0.0,-0.016769584
0.89999986,0.95629895,0.0,-0.016795583
0.89999986,0.95601344,0.0,-0.016821584
0.89999986,0.95572746,0.0,-0.016847583
0.89999986,0.9554579,0.0,-0.016873581
0.89999986,0.9551036,0.0,-0.01689958
0.89999986,0.95453465,0.0,-0.049267326
0.89999986,0.95394343,0.0,-0.049343005
0.89999986,0.95305526,0.0,-0.049418684
0.89999986,0.9522646,0.0,-0.049494363
0.89999986,0.95142317,0.0,-0.049570043
0.89999986,0.9505805,0.0,-0.049645722
0.89999986,0.9497861,0.0,-0.0497214
0.89999986,0.94899064,0.0,-0.04979708
0.89999986,0.9481441,0.0,-0.04987276
0.89999986,0.9471241,0.0,-0.0848376
0.89999986,0.94585156,0.0,-0.08496614
0.89999986,0.9444071,0.0,-0.08509468
0.89999986,0.9429605,0.0,-0.08522322
0.89999986,0.9415117,0.0,-0.085351765
0.89999986,0.9401461,0.0,-0.0854803
0.89999986,0.9386929,0.0,-0.08560885
0.89999986,0.93723756,0.0,-0.085737385
0.89999986,0.93578005,0.0,-0.08586593
0.89999986,0.93432045,0.0,-0.13181786
0.89999986,0.9320795,0.0,-0.1320149
0.89999986,0.92983526,0.0,-0.13221194
0.89999986,0.9277199,0.0,-0.13240896
0.89999986,0.9254689,0.0,-0.13260601
0.89999986,0.92334723,0.0,-0.13280304
0.89999986,0.9210896,0.0,-0.13300008
0.89999986,0.9189616,0.0,-0.13319711
0.89999986,0.9166972,0.0,-0.13339415
0.89999986,0.9144326,0.0,-0.13264838
0.89999986,0.91217756,0.0,-0.13284403
0.89999986,0.9099192,0.0,-0.13303968
0.89999986,0.9069923,0.0,-0.13323532
0.89999986,0.90499383,0.0,-0.13343096
0.89999986,0.9032592,0.0,-0.13362661
0.89999986,0.9011212,0.0,-0.13382226
0.89999986,0.8988462,0.0,-0.1340179
0.89999986,0.89670193,0.0,-0.13421355
0.89999986,0.89469194,0.0,-0.09282642
0.89999986,0.8931139,0.0,-0.09296154
0.89999986,0.89162654,0.0,-0.09309666
0.89999986,0.89004385,0.0,-0.093231775
0.89999986,0.88845897,0.0,-0.093231775
0.89999986,0.8868717,0.0,-0.09350201
0.89999986,0.8853757,0.0,-0.09363712
0.89999986,0.88387746,0.0,-0.093772255
0.89999986,0.88228333,0.0,-0.093772255
0.89999986,0.8807451,0.0,-0.08894052
0.89999986,0.87931997,0.0,-0.08919646
0.89999986,0.87771446,0.0,-0.08932443
0.89999986,0.87619597,0.0,-0.08945241
0.89999986,0.8747647,0.0,-0.08958038
0.89999986,0.8727939,0.0,-0.08970835
0.89999986,0.8714483,0.0,-0.089836314
0.89999986,0.87037027,0.0,-0.089964285
0.88999987,0.868737,0.0,-0.095352955
0.88999987,0.867116,0.0,-0.0954884
0.88999987,0.8656837,0.0,-0.09562384
0.88999987,0.8640581,0.0,-0.09575929
0.88999987,0.86243016,0.0,-0.095894724
0.88999987,0.86079997,0.0,-0.09603017
0.88999987,0.85916746,0.0,-0.09603017
0.88999987,0.85714793,0.0,-0.096301064
0.88999987,0.85560715,0.0,-0.09643651
0.88999987,0.8542688,0.0,-0.07688613
0.88999987,0.8529617,0.0,-0.076993965
0.88999987,0.8517298,0.0,-0.0771018
0.88999987,0.8504962,0.0,-0.07720963
0.88999987,0.84949243,0.0,-0.07731746
0.88999987,0.8481781,0.0,-0.0774253
0.88999987,0.84693927,0.0,-0.07753313
0.88999987,0.8452335,0.0,-0.077640966
0.88999987,0.84430724,0.0,-0.036805604
0.88999987,0.84379196,0.0,-0.03685665
0.88999987,0.84309167,0.0,-0.0369077
0.88999987,0.84257495,0.0,-0.036958747
0.88999987,0.8419097,0.0,-0.037009794
0.88999987,0.8414656,0.0,-0.037060842
0.88999987,0.8407985,0.0,-0.03711189
0.88999987,0.8401676,0.0,-0.037162937
0.88999987,0.83957297,0.0,-0.037213985
0.88999987,0.8389522,0.0,-0.036547534
