0.6,0.44888768,0.0,-0.046239015
0.6,0.44823802,0.0,-0.04640594
0.6,0.44744626,0.0,-0.04657287
0.6,0.4465582,0.0,-0.046739798
0.6,0.4459015,0.0,-0.04690672
0.6,0.44514835,0.0,-0.047073647
0.6,0.444298,0.0,-0.047240574
0.6,0.4435395,0.0,-0.0474075
0.6,0.44273072,0.0,-0.047574423
0.6,0.44191912,0.0,-0.04774135
0.6,0.44110468,0.0,-0.047908276
0.6,0.4402874,0.0,-0.048075203
0.6,0.43956375,0.0,-0.048242126
0.6,0.438644,0.0,-0.048409052
0.6,0.43796393,0.0,-0.04857598
0.6,0.4371353,0.0,-0.048742905
0.6,0.43625492,0.0,-0.048909828
0.6,0.43551877,0.0,-0.049076755
0.6,0.4345339,0.0,-0.04924368
0.6,0.43369392,0.0,-0.049410608
0.6,0.43314856,0.0,-0.04957753
0.6,0.43210405,0.0,-0.044082943
0.6,0.43148482,0.0,-0.044230875
0.6,0.430686,0.0,-0.044378802
0.6,0.43015167,0.0,-0.044526726
0.6,0.42925817,0.0,-0.044674654
0.6,0.42845136,0.0,-0.04482258
0.6,0.4277768,0.0,-0.044970512
0.6,0.4270098,0.0,-0.04511844
0.6,0.42624027,0.0,-0.045266364
0.6,0.42542282,0.0,-0.04541429
0.6,0.42469382,0.0,-0.04556222
0.6,0.42391676,0.0,-0.04571015
0.6,0.42313716,0.0,-0.045858078
0.6,0.42235506,0.0,-0.046006
0.6,0.42170888,0.0,-0.04615393
0.6,0.42092177,0.0,-0.046301857
0.6,0.42013213,0.0,-0.046449788
0.6,0.41929334,0.0,-0.046597715
0.6,0.4184987,0.0,-0.04674564
0.6,0.4177484,0.0,-0.046893567
0.6,0.416919,0.0,-0.048902612
0.6,0.41608503,0.0,-0.049056392
0.6,0.41524845,0.0,-0.049210172
0.6,0.414508,0.0,-0.049363952
0.6,0.41361666,0.0,-0.049517732
0.6,0.4128716,0.0,-0.049671512
0.6,0.4120744,0.0,-0.049825296
0.6,0.4111248,0.0,-0.049979076
0.6,0.41042292,0.0,-0.050132856
0.6,0.4094675,0.0,-0.050286636
0.6,0.40861,0.0,-0.050440416
0.6,0.4078005,0.0,-0.050594196
0.6,0.40693778,0.0,-0.050747976
0.6,0.40617424,0.0,-0.050901756
0.6,0.40525526,0.0,-0.051055536
0.6,0.4043847,0.0,-0.051209316
0.6,0.40351152,0.0,-0.051363096
0.6,0.40263572,0.0,-0.051516876
0.6,0.4017605,0.0,-0.056566283
0.6,0.400796,0.0,-0.056734633
0.6,0.39994243,0.0,-0.056902986
0.6,0.39897224,0.0,-0.057071336
0.6,0.39788467,0.0,-0.057239685
0.6,0.39696613,0.0,-0.057408035
0.6,0.3961025,0.0,-0.057576388
0.6,0.3950631,0.0,-0.057744738
0.6,0.3941365,0.0,-0.057913084
0.6,0.39309102,0.0,-0.058081433
0.6,0.3922755,0.0,-0.058249783
0.6,0.39116558,0.0,-0.058418136
0.6,0.39028677,0.0,-0.058586486
0.6,0.38922918,0.0,-0.058754835
0.6,0.3882864,0.0,-0.058923185
0.6,0.38734096,0.0,-0.05909154
0.6,0.38627428,0.0,-0.059259888
0.6,0.38527295,0.0,-0.07789485
0.6,0.38386685,0.0,-0.078115515
0.6,0.38269183,0.0,-0.07833618
0.6,0.38143492,0.0,-0.07855684
0.6,0.38001692,0.0,-0.0787775
0.6,0.37875295,0.0,-0.07899817
0.6,0.377327,0.0,-0.07921883
0.6,0.3761354,0.0,-0.0794395
0.6,0.37462187,0.0,-0.079660155
0.6,0.37342367,0.0,-0.07988082
0.6,0.37206194,0.0,-0.08010148
0.6,0.37077677,0.0,-0.08032215
0.6,0.36940756,0.0,-0.0805428
0.6,0.36811534,0.0,-0.080763474
0.6,0.36673862,0.0,-0.08098413
0.6,0.3653581,0.0,-0.0812048
0.6,0.3639739,0.0,-0.081425466
0.6,0.3623045,0.0,-0.10921705
0.6,0.3606618,0.0,-0.10951222
0.6,0.35868528,0.0,-0.1098074
0.6,0.35670343,0.0,-0.11010257
0.6,0.35504746,0.0,-0.110397756
0.6,0.3531657,0.0,-0.11069293
0.6,0.35138988,0.0,-0.11098811
0.6,0.34949806,0.0,-0.11128329
0.6,0.34760123,0.0,-0.11157847
0.6,0.34581125,0.0,-0.11187365
0.6,0.34401655,0.0,-0.112168826
0.6,0.3419922,0.0,-0.11246401
0.6,0.34018803,0.0,-0.11275918
0.6,0.33826613,0.0,-0.113054365
0.6,0.3363392,0.0,-0.113349535
0.6,0.3344072,0.0,-0.11364472
0.6,0.3321764,0.0,-0.13733993
0.6,0.32997328,0.0,-0.13769573
0.6,0.32776445,0.0,-0.13805154
0.6,0.3252731,0.0,-0.13840733
0.6,0.32319167,0.0,-0.13876314
0.6,0.32082665,0.0,-0.13911894
0.6,0.3183161,0.0,-0.13947473
0.6,0.31593898,0.0,-0.13983054
0.6,0.3138362,0.0,-0.14018632
0.6,0.31144696,0.0,-0.14054213
0.6,0.3091926,0.0,-0.14089793
0.6,0.30665004,0.0,-0.14125372
0.6,0.30424267,0.0,-0.14160953
0.6,0.30197123,0.0,-0.14196533
0.6,0.29955178,0.0,-0.14232114
0.6,0.29707864,0.0,-0.14836736
0.6,0.29469883,0.0,-0.14873736
0.6,0.2923131,0.0,-0.14910735
0.6,0.289772,0.0,-0.14947733
0.6,0.2872246,0.0,-0.14984733
0.6,0.2846709,0.0,-0.15021732
0.6,0.2821109,0.0,-0.15058732
0.6,0.27984655,0.0,-0.1509573
0.6,0.27742532,0.0,-0.15132728
0.6,0.27484646,0.0,-0.15169728
0.6,0.27210927,0.0,-0.15206727
0.6,0.26982272,0.0,-0.15243727
0.6,0.26722497,0.0,-0.15280725
0.6,0.2650805,0.0,-0.15317723
0.6,0.26200992,0.0,-0.15354723
0.6,0.25964895,0.0,-0.14509265
0.6,0.25703067,0.0,-0.1457902
0.6,0.2548438,0.0,-0.1457902
0.6,0.25235945,0.0,-0.146139
0.6,0.24986915,0.0,-0.14648776
0.6,0.24751976,0.0,-0.14683655
0.6,0.24501762,0.0,-0.14718533
0.6,0.242362,0.0,-0.14753409
0.6,0.23984799,0.0,-0.14788288
0.6,0.23717982,0.0,-0.14823166
0.6,0.2350997,0.0,-0.14858043
0.6,0.23241898,0.0,-0.14892921
0.6,0.23003054,0.0,-0.14927799
0.6,0.22733726,0.0,-0.14962676
0.6,0.22537357,0.0,-0.13305828
0.6,0.22297294,0.0,-0.13336772
0.6,0.22070043,0.0,-0.13367715
0.6,0.21869063,0.0,-0.13398659
0.6,0.21627331,0.0,-0.13429603
0.6,0.21411961,0.0,-0.13460545
0.6,0.21182607,0.0,-0.13491489
0.6,0.20952725,0.0,-0.13522433
0.6,0.20735872,0.0,-0.13553376
0.6,0.2050494,0.0,-0.1358432
0.6,0.20287094,0.0,-0.13615264
0.6,0.20055106,0.0,-0.13646206
0.6,0.19822595,0.0,-0.1367715
0.6,0.19589558,0.0,-0.13708094
0.6,0.19383563,0.0,-0.12684448
0.6,0.19167441,0.0,-0.12713015
0.6,0.18963577,0.0,-0.12741584
0.6,0.18746483,0.0,-0.12770152
0.6,0.18541706,0.0,-0.1279872
0.6,0.1832364,0.0,-0.12827289
0.6,0.18092236,0.0,-0.12855858
0.6,0.17911854,0.0,-0.12884426
0.6,0.1767942,0.0,-0.12912995
0.6,0.17459415,0.0,-0.12941562
0.6,0.17225951,0.0,-0.1297013
0.6,0.1703097,0.0,-0.12998699
0.6,0.16796479,0.0,-0.13027267
0.6,0.16603279,0.0,-0.12683149
0.6,0.16374482,0.0,-0.12710902
0.6,0.16170664,0.0,-0.12738656
0.6,0.15953635,0.0,-0.12766407
0.6,0.15748928,0.0,-0.12794161
0.6,0.15518133,0.0,-0.12821913
0.6,0.15312539,0.0,-0.12849666
0.6,0.151065,0.0,-0.1287742
0.6,0.14887112,0.0,-0.12905172
0.6,0.14667253,0.0,-0.12932925
0.6,0.14446923,0.0,-0.12960678
0.6,0.14252095,0.0,-0.1298843
0.6,0.14030819,0.0,-0.13016184
0.6,0.13822567,0.0,-0.10198943
0.6,0.13648817,0.0,-0.10220643
0.6,0.13474697,0.0,-0.10242343
0.6,0.13320737,0.0,-0.10264043
0.6,0.13145879,0.0,-0.10285742
0.6,0.12970652,0.0,-0.10307442
0.6,0.12795056,0.0,-0.103291415
0.6,0.12629443,0.0,-0.10350841
0.6,0.1245311,0.0,-0.10372541
0.6,0.12286802,0.0,-0.10394241
0.6,0.12099315,0.0,-0.10415941
0.6,0.119323134,0.0,-0.104376405
0.6,0.11764963,0.0,-0.1045934
0.6,0.11613951,0.0,-0.08711743
0.6,0.11465545,0.0,-0.0872978
0.6,0.1132558,0.0,-0.08747816
0.6,0.11185326,0.0,-0.08765853
0.6,0.11027216,0.0,-0.087838896
0.6,0.10886385,0.0,-0.08801926
0.6,0.10727626,0.0,-0.08819963
0.6,0.10595056,0.0,-0.08837999
0.6,0.10435647,0.0,-0.08856036
0.6,0.10284787,0.0,-0.08874073
0.6,0.10151405,0.0,-0.088921085
0.6,0.09946472,0.0,-0.089101456
0.6,0.098658405,0.0,-0.07289357
0.6,0.09741671,0.0,-0.07304083
0.6,0.09617251,0.0,-0.07318809
0.6,0.09492581,0.0,-0.07333534
0.6,0.09375008,0.0,-0.0734826
0.6,0.092572,0.0,-0.07362986
0.6,0.091317795,0.0,-0.073777124
0.6,0.09013501,0.0,-0.073924385
0.6,0.08887579,0.0,-0.07407164
0.6,0.087614074,0.0,-0.0742189
0.6,0.086349845,0.0,-0.07436616
0.6,0.085157625,0.0,-0.07451342
0.6,0.08405224,0.0,-0.054885004
0.6,0.08317235,0.0,-0.054993257
0.6,0.082290724,0.0,-0.05510151
0.6,0.08135216,0.0,-0.05520976
0.6,0.08046707,0.0,-0.055318017
0.6,0.07941397,0.0,-0.05542627
0.6,0.07863649,0.0,-0.055534523
0.6,0.077634916,0.0,-0.05564278
0.6,0.076742895,0.0,-0.055751033
0.6,0.07590501,0.0,-0.055859283
0.6,0.07489759,0.0,-0.05596754
0.6,0.074112535,0.0,-0.056075793
0.6,0.07351119,0.0,-0.03141651
0.6,0.072850294,0.0,-0.03147704
0.6,0.0723457,0.0,-0.031537574
0.6,0.071808524,0.0,-0.031598106
0.6,0.07130199,0.0,-0.03165864
0.6,0.070731044,0.0,-0.03171917
0.6,0.07022257,0.0,-0.031779703
0.6,0.06971312,0.0,-0.031840235
0.6,0.06917081,0.0,-0.031900767
0.6,0.06862747,0.0,-0.0319613
0.6,0.06805107,0.0,-0.03202183
0.6,0.06769333,0.0,-0.015312238
0.6,0.06743253,0.0,-0.015341128
0.6,0.06720198,0.0,-0.015370019
0.6,0.066924796,0.0,-0.01539891
0.6,0.06666253,0.0,-0.015427801
0.6,0.06643067,0.0,-0.015456691
0.6,0.06615193,0.0,-0.015485582
0.6,0.0659037,0.0,-0.015514473
0.6,0.065639466,0.0,-0.015543364
0.6,0.06539031,0.0,-0.015572255
0.6,0.06512509,0.0,-0.015601145
0.6,0.064792044,0.0,-0.027744321
0.6,0.06434732,0.0,-0.027795603
0.6,0.063846074,0.0,-0.027846888
0.6,0.0633718,0.0,-0.02789817
0.6,0.06281281,0.0,-0.027949454
0.6,0.062448803,0.0,-0.028000737
0.6,0.06197192,0.0,-0.02805202
0.6,0.061522268,0.0,-0.028103303
0.6,0.061015487,0.0,-0.028154584
0.6,0.060620602,0.0,-0.028205868
0.6,0.060111977,0.0,-0.02825715
0.6,0.059683513,0.0,-0.037209623
0.6,0.05897525,0.0,-0.037277028
0.6,0.058340393,0.0,-0.037344437
0.6,0.057741806,0.0,-0.037411846
0.6,0.05710466,0.0,-0.03747925
0.6,0.05650391,0.0,-0.03754666
0.6,0.055864472,0.0,-0.03761407
0.6,0.05522389,0.0,-0.03768148
0.6,0.05458216,0.0,-0.037748888
0.6,0.0539771,0.0,-0.037816294
0.6,0.053370956,0.0,-0.037883703
0.6,0.05282103,0.0,-0.02496131
0.6,0.052395932,0.0,-0.025005646
0.6,0.051995132,0.0,-0.025049983
0.6,0.051618718,0.0,-0.02509432
0.6,0.051141083,0.0,-0.025138654
0.6,0.050712973,0.0,-0.02518299
0.6,0.050309334,0.0,-0.025227325
0.6,0.049904987,0.0,-0.025271662
0.6,0.049474616,0.0,-0.025316
0.6,0.04906885,0.0,-0.025360335
0.6,0.04864452,0.0,0.004830676
0.6,0.048726782,0.0,0.0048391065
0.6,0.048799496,0.0,0.0048475373
0.6,0.04889176,0.0,0.0048559676
0.6,0.048984185,0.0,0.004864398
0.6,0.049042657,0.0,0.0048728283
0.6,0.0491354,0.0,0.004881259
0.6,0.049218528,0.0,0.004889689
0.6,0.049292,0.0,0.0048981197
0.6,0.049380317,0.0,0.00490655
0.6,0.049463872,0.0,0.004914981
0.6,0.049636867,0.0,0.013166523
0.6,0.04986108,0.0,0.013189069
0.6,0.050072465,0.0,0.0132116135
0.6,0.050297447,0.0,0.013234159
0.6,0.05052281,0.0,0.0132567035
0.6,0.050722,0.0,0.01327925
0.6,0.05096143,0.0,0.013301795
0.6,0.051187947,0.0,0.01332434
0.6,0.051401496,0.0,0.013346885
0.6,0.051642146,0.0,0.013369431
0.6,0.0516551,0.0,-0.011257702
0.6,0.051463395,0.0,-0.011276654
0.6,0.051271368,0.0,-0.011295605
0.6,0.051090337,0.0,-0.011314558
0.6,0.050897665,0.0,-0.01133351
0.6,0.050716028,0.0,-0.011352463
0.6,0.05052271,0.0,-0.011371415
0.6,0.050329078,0.0,-0.0113903675
0.6,0.050135117,0.0,-0.01140932
0.6,0.049940836,0.0,-0.0114282705
0.6,0.04959683,0.0,-0.032371834
0.6,0.0490456,0.0,-0.03242543
0.6,0.048525933,0.0,-0.032479025
0.6,0.048005413,0.0,-0.03253262
0.6,0.04741886,0.0,-0.032586213
0.6,0.046863984,0.0,-0.03263981
0.6,0.04634089,0.0,-0.032693405
0.6,0.045784194,0.0,-0.032747
0.6,0.045259383,0.0,-0.032800596
0.6,0.044733714,0.0,-0.032854192
0.6,0.044212636,0.0,-0.02610443
0.6,0.04374199,0.0,-0.026146945
0.6,0.04337534,0.0,-0.02618946
0.6,0.042903163,0.0,-0.026231976
0.6,0.04248277,0.0,-0.026274491
0.6,0.041982748,0.0,-0.026317006
0.6,0.041692793,0.0,-0.02635952
0.6,0.041112036,0.0,-0.026402036
0.6,0.040715367,0.0,-0.02644455
0.6,0.040265083,0.0,-0.026487065
0.6,0.039977636,0.0,-0.016208863
0.6,0.039799053,0.0,-0.016234837
0.6,0.03949015,0.0,-0.016260814
0.6,0.0391807,0.0,-0.01628679
0.6,0.038968634,0.0,-0.016312765
0.6,0.03867459,0.0,-0.016338741
0.6,0.038363658,0.0,-0.016364716
0.6,0.038085017,0.0,-0.01639069
0.6,0.037805934,0.0,-0.016416667
0.6,0.037734833,0.0,0.014572299
0.6,0.03796836,0.0,0.01459532
0.6,0.03821687,0.0,0.014618341
0.6,0.038465776,0.0,0.014641361
0.6,0.038700406,0.0,0.014664383
0.6,0.038935404,0.0,0.014687404
0.6,0.03920019,0.0,0.014710425
0.6,0.039435927,0.0,0.014733445
0.6,0.039686788,0.0,0.014756466
0.6,0.039938036,0.0,0.014779488
0.6,0.040965196,0.0,0.064403765
0.6,0.042126264,0.0,0.06450392
0.6,0.043095324,0.0,0.06460408
0.6,0.044195298,0.0,0.06470425
0.6,0.04529697,0.0,0.064804405
0.6,0.046400346,0.0,0.06490456
0.6,0.047440425,0.0,0.06500473
0.6,0.04854721,0.0,0.06510489
0.6,0.049655695,0.0,0.065205045
0.6,0.051038776,0.0,0.08728936
0.6,0.052350122,0.0,0.08742324
0.6,0.05392615,0.0,0.087557115
0.6,0.055329207,0.0,0.087690994
0.6,0.05682223,0.0,0.08782487
0.6,0.05822957,0.0,0.08795875
0.6,0.059815243,0.0,0.088092625
0.6,0.061226867,0.0,0.08822651
0.6,0.06264063,0.0,0.08836039
0.6,0.06429593,0.0,0.105149634
0.6,0.06608618,0.0,0.10530871
0.6,0.06787913,0.0,0.10546779
0.6,0.06956916,0.0,0.10562686
0.6,0.071367525,0.0,0.10578594
0.6,0.07316859,0.0,0.10594501
0.6,0.07465405,0.0,0.10610409
0.6,0.076354265,0.0,0.10626317
0.6,0.07848271,0.0,0.10642224
0.6,0.08055374,0.0,0.14818466
0.6,0.082631424,0.0,0.14840582
0.6,0.08545534,0.0,0.148627
0.6,0.08798576,0.0,0.14884816
0.6,0.09007273,0.0,0.14906934
0.6,0.09380499,0.0,0.1492905
0.6,0.09559913,0.0,0.14951168
0.6,0.09799486,0.0,0.14973284
0.6,0.100244164,0.0,0.14995402
0.6,0.10355761,0.0,0.20821893
0.6,0.10710254,0.0,0.2085256
0.6,0.11023503,0.0,0.20883225
0.6,0.11399953,0.0,0.20913891
0.6,0.1175601,0.0,0.20944557
0.6,0.12112589,0.0,0.2097522
0.6,0.12448682,0.0,0.21005887
0.6,0.12806304,0.0,0.21036552
0.6,0.1314338,0.0,0.21067217
0.6,0.13516553,0.0,0.22122906
0.6,0.13893189,0.0,0.22155061
0.6,0.14270371,0.0,0.22187217
0.6,0.146481,0.0,0.2221937
0.6,0.15004125,0.0,0.22251526
0.6,0.15427513,0.0,0.22283682
0.6,0.15739936,0.0,0.22315837
0.6,0.16119851,0.0,0.22347993
0.6,0.16493441,0.0,0.20488971
0.6,0.16842254,0.0,0.2051841
0.6,0.1717102,0.0,0.20547847
0.6,0.17520833,0.0,0.20577285
0.6,0.17912361,0.0,0.20606725
0.6,0.18263176,0.0,0.20636162
0.6,0.18531828,0.0,0.20665601
0.6,0.18883643,0.0,0.20695038
0.6,0.19235961,0.0,0.20724477
0.6,0.1960159,0.0,0.219307
0.6,0.19996902,0.0,0.21961808
0.6,0.20326796,0.0,0.21992914
0.6,0.20679182,0.0,0.22024022
0.6,0.21076173,0.0,0.22055128
0.6,0.2145164,0.0,0.22086236
0.6,0.217834,0.0,0.22117345
0.6,0.22159922,0.0,0.22148451
0.6,0.22546187,0.0,0.25402632
0.6,0.2308039,0.0,0.2543826
0.6,0.23487973,0.0,0.25473887
0.6,0.23794086,0.0,0.25509515
0.6,0.24228355,0.0,0.2554514
0.6,0.24663228,0.0,0.2558077
0.6,0.2514994,0.0,0.25616398
0.6,0.25560373,0.0,0.25652024
0.6,0.25945687,0.0,0.25687653
0.6,0.26498973,0.0,0.2989449
0.6,0.26948014,0.0,0.29935893
0.6,0.2742765,0.0,0.299773
0.6,0.27998003,0.0,0.30018705
0.6,0.28478965,0.0,0.3006011
0.6,0.28960592,0.0,0.30101514
0.6,0.29473022,0.0,0.30142918
0.6,0.29986155,0.0,0.30184326
0.6,0.30423546,0.0,0.28384885
0.6,0.30935174,0.0,0.28423768
0.6,0.3141904,0.0,0.2846265
0.6,0.31875065,0.0,0.28501537
0.6,0.3238879,0.0,0.28540418
0.6,0.3287464,0.0,0.285793
0.6,0.3333253,0.0,0.28618184
0.6,0.3373373,0.0,0.2865707
0.6,0.34208104,0.0,0.22156098
0.6,0.34607455,0.0,0.22186121
0.6,0.34985128,0.0,0.22216141
0.6,0.35296574,0.0,0.22246163
0.6,0.35719824,0.0,0.22276185
0.6,0.3603211,0.0,0.22306207
0.6,0.36456499,0.0,0.22336228
0.6,0.3679199,0.0,0.2236625
0.6,0.37177998,0.0,0.1939068
0.6,0.375275,0.0,0.19416673
0.6,0.37819138,0.0,0.19442666
0.6,0.38150105,0.0,0.19468658
0.6,0.3846202,0.0,0.19494651
0.6,0.3879387,0.0,0.19520643
0.6,0.39126164,0.0,0.19546637
0.6,0.39458898,0.0,0.19572629
0.6,0.39743912,0.0,0.22733945
0.6,0.40199193,0.0,0.22764097
0.6,0.40472725,0.0,0.22794248
0.6,0.40952036,0.0,0.22824399
0.6,0.41317707,0.0,0.2285455
0.6,0.41706747,0.0,0.228847
0.6,0.42119217,0.0,0.2291485
0.6,0.42486337,0.0,0.22945003
0.6,0.42872885,0.0,0.25505912
