0.9299998,0.9467124,0.0,-0.017693212
0.9299998,0.9463939,0.0,-0.017716961
0.9299998,0.94607234,0.0,-0.019455342
0.9299998,0.9457805,0.0,-0.019481387
0.9299998,0.94544935,0.0,-0.01950743
0.9299998,0.9451177,0.0,-0.019533476
0.9299998,0.9448052,0.0,-0.01955952
0.9299998,0.9444531,0.0,-0.019585565
0.9299998,0.9441398,0.0,-0.019611608
0.9299998,0.94380635,0.0,-0.019637654
0.9299998,0.9434843,0.0,-0.020412067
0.9299998,0.9431373,0.0,-0.020439103
0.9299998,0.9427898,0.0,-0.02046614
0.9299998,0.9424419,0.0,-0.020493174
0.9299998,0.9420935,0.0,-0.02052021
0.9299998,0.9417652,0.0,-0.020547247
0.9299998,0.94139534,0.0,-0.020574283
0.9299998,0.9410867,0.0,-0.020601315
0.9299998,0.94037354,0.0,-0.049575992
0.9299998,0.9395803,0.0,-0.049640965
0.9299998,0.93873644,0.0,-0.04970594
0.9299998,0.9378914,0.0,-0.049770918
0.9299998,0.93704534,0.0,-0.04983589
0.9299998,0.93624794,0.0,-0.049900863
0.9299998,0.93544954,0.0,-0.049965844
0.9299998,0.9345501,0.0,-0.050030816
0.9299998,0.93353987,0.0,-0.064146474
0.9299998,0.93244934,0.0,-0.06422967
0.9299998,0.93135744,0.0,-0.06431287
0.9299998,0.9303285,0.0,-0.06439607
0.9299998,0.92923373,0.0,-0.06447926
0.9299998,0.92820203,0.0,-0.06456246
0.9299998,0.9271045,0.0,-0.06464566
0.9299998,0.9260708,0.0,-0.06434908
0.9299998,0.9249769,0.0,-0.06443178
0.9299998,0.92388153,0.0,-0.064514495
0.9299998,0.9227848,0.0,-0.064597204
0.9299998,0.9217512,0.0,-0.06467991
0.9299998,0.9206517,0.0,-0.06476262
0.9299998,0.91961545,0.0,-0.06484534
0.9299998,0.91851306,0.0,-0.06492805
0.9299998,0.9174348,0.0,-0.06167746
0.9299998,0.9163863,0.0,-0.06175593
0.9299998,0.9153982,0.0,-0.061834402
0.9299998,0.914347,0.0,-0.061912872
0.9299998,0.9133564,0.0,-0.06199134
0.9299998,0.91230255,0.0,-0.062069807
0.9299998,0.9112474,0.0,-0.06214828
0.9299998,0.910253,0.0,-0.06222675
0.9299998,0.90988994,0.0,-0.008981943
0.9299998,0.9097822,0.0,-0.008993255
0.9299998,0.9096293,0.0,-0.009004567
0.9299998,0.9094852,0.0,-0.00901588
0.9299998,0.9093319,0.0,-0.009027192
0.9299998,0.9091785,0.0,-0.009038504
0.9299998,0.90903383,0.0,-0.009049816
0.9299998,0.9088768,0.0,-0.009671283
0.9299998,0.90872204,0.0,-0.009683357
0.9299998,0.9085574,0.0,-0.009695431
0.9299998,0.9083829,0.0,-0.009707505
0.9299998,0.90822756,0.0,-0.009719579
0.9299998,0.90806234,0.0,-0.009731652
0.9299998,0.90790665,0.0,-0.009743727
0.9299998,0.9077507,0.0,-0.0097558005
0.9299998,0.907144,0.0,-0.032211754
0.9299998,0.9065964,0.0,-0.032251574
0.9299998,0.9061449,0.0,-0.03229139
0.9299998,0.9054991,0.0,-0.032331206
0.9299998,0.9049494,0.0,-0.03237102
0.9299998,0.9044639,0.0,-0.03241084
0.9299998,0.9040101,0.0,-0.032450657
0.9299998,0.90382,0.0,0.010599457
0.9299998,0.90400016,0.0,0.010612446
0.9299998,0.904223,0.0,0.010625435
0.9299998,0.904393,0.0,0.010638424
0.9299998,0.90456325,0.0,0.010651414
0.9299998,0.904755,0.0,0.010664403
0.9299998,0.90493625,0.0,0.0106773935
0.9299998,0.9054562,0.0,0.07650494
0.9299998,0.90645075,0.0,0.07659789
0.9299998,0.9075997,0.0,0.07669085
0.9299998,0.90898013,0.0,0.07678381
0.9299998,0.9102855,0.0,0.07687677
0.9299998,0.91159236,0.0,0.07687677
0.9299998,0.9127469,0.0,0.07696973
0.9299998,0.9146853,0.0,0.07984639
0.9299998,0.9158032,0.0,0.0799426
0.9299998,0.9167625,0.0,0.08003879
0.9299998,0.9181231,0.0,0.080134995
0.9299998,0.91948545,0.0,0.0802312
0.9299998,0.92076916,0.0,0.08032739
0.9299998,0.9220544,0.0,0.08042359
0.9299998,0.92326075,0.0,0.080519795
0.9299998,0.92469114,0.0,0.064793885
0.91999984,0.92572784,0.0,0.0648712
0.91999984,0.92683065,0.0,0.06494852
0.91999984,0.9278049,0.0,0.065025836
0.91999984,0.9288453,0.0,0.065103166
0.91999984,0.92982185,0.0,0.06518048
0.91999984,0.93112546,0.0,0.0652578
0.91999984,0.9321335,0.0,0.05326755
0.91999984,0.933039,0.0,0.05326755
0.91999984,0.9338923,0.0,0.053393625
0.91999984,0.9347466,0.0,0.053456664
0.91999984,0.9357088,0.0,0.053519703
0.91999984,0.93656516,0.0,0.05358274
0.91999984,0.93747604,0.0,0.05358274
0.91999984,0.93796664,0.0,-0.0031458475
0.91999984,0.9379131,0.0,-0.0031532408
0.91999984,0.93786585,0.0,-0.0031532408
0.91999984,0.93779635,0.0,-0.003160634
0.91999984,0.9377553,0.0,-0.0031643305
0.91999984,0.9377047,0.0,-0.0031680274
0.91999984,0.9376508,0.0,-0.0031717238
0.91999984,0.9373126,0.0,-0.041606244
0.91999984,0.93660444,0.0,-0.04165474
0.91999984,0.93597895,0.0,-0.04175172
0.91999984,0.9352274,0.0,-0.041800216
0.91999984,0.9345586,0.0,-0.041848704
0.91999984,0.9338471,0.0,-0.0418972
0.91999984,0.9331349,0.0,-0.04194569
0.91999984,0.9325356,0.0,-0.032180723
0.91999984,0.93195635,0.0,-0.032217883
0.91999984,0.9314731,0.0,-0.032255042
0.91999984,0.93089247,0.0,-0.032255042
0.91999984,0.9303758,0.0,-0.032329366
0.91999984,0.9298262,0.0,-0.032366525
0.91999984,0.929276,0.0,-0.032403685
0.91999984,0.9286886,0.0,-0.03995721
0.91999984,0.92804927,0.0,-0.040002983
0.91999984,0.92736924,0.0,-0.040048752
0.91999984,0.9266884,0.0,-0.04009452
0.91999984,0.92604685,0.0,-0.04014029
0.91999984,0.9253645,0.0,-0.040186062
0.91999984,0.9247215,0.0,-0.04023183
0.91999984,0.9239045,0.0,-0.05244743
0.91999984,0.92296046,0.0,-0.052507024
0.91999984,0.92212033,0.0,-0.052566625
0.91999984,0.9212267,0.0,-0.052626226
0.91999984,0.9203321,0.0,-0.052685827
0.91999984,0.9194891,0.0,-0.052745424
0.91999984,0.91864514,0.0,-0.052805025
0.91999984,0.91869444,0.0,0.012105381
0.91999984,0.91888815,0.0,0.012119028
0.91999984,0.91909415,0.0,0.012132675
0.91999984,0.91930044,0.0,0.012146324
0.91999984,0.91949475,0.0,0.0121599715
0.91999984,0.91970146,0.0,0.012173619
0.91999984,0.91999066,0.0,0.05125284
0.91999984,0.92086196,0.0,0.05131023
0.91999984,0.9217342,0.0,0.051367626
0.91999984,0.9226075,0.0,0.05142502
0.91999984,0.92343026,0.0,0.05142502
0.91999984,0.9243055,0.0,0.051539805
0.91999984,0.9251817,0.0,0.051597197
0.91999984,0.9258929,0.0,0.036317322
0.91999984,0.9264377,0.0,0.036357675
0.91999984,0.9270921,0.0,0.036357675
0.91999984,0.92774653,0.0,0.036357675
0.91999984,0.9283283,0.0,0.036357675
0.91999984,0.9289464,0.0,0.036357675
0.91999984,0.92952806,0.0,0.036357675
0.91999984,0.93007404,0.0,0.036410842
0.91999984,0.93072945,0.0,0.036410842
0.91999984,0.93134844,0.0,0.036410842
0.91999984,0.9319674,0.0,0.036410842
0.91999984,0.9325136,0.0,0.036410842
0.91999984,0.93316895,0.0,0.036410842
0.91999984,0.9337888,0.0,0.03676045
0.91999984,0.93437696,0.0,0.03676045
0.91999984,0.93496513,0.0,0.03676045
0.91999984,0.93577385,0.0,0.03676045
0.91999984,0.936215,0.0,0.03676045
0.91999984,0.93683994,0.0,0.03676045
0.91999984,0.93746483,0.0,0.03676045
0.91999984,0.93843126,0.0,0.056933023
0.91999984,0.93911445,0.0,0.056933023
0.91999984,0.94013923,0.0,0.056933023
0.91999984,0.9411071,0.0,0.056933023
0.91999984,0.94201803,0.0,0.056933023
0.91999984,0.9429859,0.0,0.056933023
0.91999984,0.94389683,0.0,0.056933023
0.91999984,0.9449,0.0,0.059551597
0.91999984,0.94591236,0.0,0.059551597
0.91999984,0.94692475,0.0,0.059551597
0.91999984,0.94793713,0.0,0.059551597
0.91999984,0.94912815,0.0,0.059551597
0.91999984,0.9497832,0.0,0.059551597
0.91999984,0.950702,0.0,-0.002096577
0.91999984,0.95066637,0.0,-0.002096577
0.91999984,0.9506307,0.0,-0.002096577
0.91999984,0.9505951,0.0,-0.002096577
0.91999984,0.9505615,0.0,-0.002096577
0.91999984,0.95051956,0.0,-0.002096577
0.91999984,0.95048606,0.0,-0.002096577
0.91999984,0.94993395,0.0,-0.07211924
0.91999984,0.9487079,0.0,-0.07211924
0.91999984,0.9474819,0.0,-0.07211924
0.91999984,0.946328,0.0,-0.07211924
0.91999984,0.9451019,0.0,-0.07211924
0.91999984,0.9438759,0.0,-0.07211924
0.91999984,0.9426499,0.0,-0.07211924
0.91999984,0.941168,0.0,-0.09640119
0.91999984,0.9395292,0.0,-0.09640119
0.91999984,0.93779397,0.0,-0.09640119
0.91999984,0.9362516,0.0,-0.09640119
0.91999984,0.93461275,0.0,-0.09640119
0.91999984,0.9329739,0.0,-0.09640119
0.91999984,0.9315855,0.0,-0.052626558
0.91999984,0.9306908,0.0,-0.052626558
0.91999984,0.92979616,0.0,-0.052626558
0.91999984,0.9290068,0.0,-0.052626558
0.91999984,0.92811215,0.0,-0.052626558
0.91999984,0.9272175,0.0,-0.052626558
0.91999984,0.9264281,0.0,-0.052626558
0.90999985,0.9254912,0.0,-0.046009235
0.90999985,0.9247551,0.0,-0.046009235
0.90999985,0.92397296,0.0,-0.046009235
0.90999985,0.9231908,0.0,-0.046009235
0.90999985,0.92245466,0.0,-0.046009235
0.90999985,0.92167246,0.0,-0.046009235
0.90999985,0.92093635,0.0,-0.046009235
0.90999985,0.9194753,0.0,-0.08673191
0.90999985,0.9181743,0.0,-0.08673191
0.90999985,0.9166999,0.0,-0.08673191
0.90999985,0.91522545,0.0,-0.08673191
0.90999985,0.9132306,0.0,-0.08673191
0.90999985,0.9121031,0.0,-0.08673191
0.90999985,0.9104236,0.0,-0.13929725
0.90999985,0.906384,0.0,-0.13929725
0.90999985,0.9052696,0.0,-0.13929725
0.90999985,0.90262294,0.0,-0.13929725
0.90999985,0.9003942,0.0,-0.13929725
0.90999985,0.89872265,0.0,-0.13929725
0.90999985,0.89649385,0.0,-0.13929725
0.90999985,0.89277273,0.0,-0.1687535
0.90999985,0.89007264,0.0,-0.1687535
0.90999985,0.8873726,0.0,-0.1687535
0.90999985,0.8845038,0.0,-0.1687535
0.90999985,0.88214123,0.0,-0.1687535
0.90999985,0.8789349,0.0,-0.1687535
0.90999985,0.87691164,0.0,-0.1657402
0.90999985,0.874094,0.0,-0.1657402
0.90999985,0.87127644,0.0,-0.1657402
0.90999985,0.86845887,0.0,-0.1657402
0.90999985,0.86580706,0.0,-0.1657402
0.90999985,0.8629894,0.0,-0.1657402
0.90999985,0.8603376,0.0,-0.1657402
0.89999986,0.8573977,0.0,-0.18431513
0.89999986,0.8544487,0.0,-0.18431513
0.89999986,0.8513153,0.0,-0.18431513
0.89999986,0.84818196,0.0,-0.18431513
0.89999986,0.8450486,0.0,-0.18431513
0.89999986,0.84191525,0.0,-0.18431513
0.89999986,0.8389662,0.0,-0.18431513
0.89999986,0.8358301,0.0,-0.184531
0.89999986,0.8326931,0.0,-0.184531
0.89999986,0.8297406,0.0,-0.184531
0.89999986,0.8266036,0.0,-0.184531
0.89999986,0.8236511,0.0,-0.184531
0.89999986,0.820514,0.0,-0.184531
0.89999986,0.8175748,0.0,-0.16268826
0.89999986,0.81480914,0.0,-0.16268826
0.89999986,0.8120434,0.0,-0.16268826
0.89999986,0.8092777,0.0,-0.16268826
0.89999986,0.8066747,0.0,-0.16268826
0.89999986,0.803909,0.0,-0.16268826
0.89999986,0.801306,0.0,-0.16268826
0.89999986,0.7983886,0.0,-0.18561205
0.89999986,0.7952332,0.0,-0.18561205
0.89999986,0.7922634,0.0,-0.18561205
0.89999986,0.789108,0.0,-0.18561205
0.89999986,0.78595257,0.0,-0.18561205
0.89999986,0.78298277,0.0,-0.18561205
0.89999986,0.77982736,0.0,-0.18561205
0.88999987,0.7761107,0.0,-0.23005046
0.8799999,0.77219987,0.0,-0.23005046
0.8799999,0.76851904,0.0,-0.23005046
0.8699999,0.7646082,0.0,-0.23005046
0.8599999,0.7609274,0.0,-0.23005046
0.8599999,0.75701654,0.0,-0.23005046
0.8499999,0.7530145,0.0,-0.2856366
0.8399999,0.74815863,0.0,-0.2856366
0.8399999,0.74358845,0.0,-0.2856366
0.8299999,0.73873264,0.0,-0.2856366
0.81999993,0.7338768,0.0,-0.2856366
0.80999994,0.72930664,0.0,-0.2856366
0.80999994,0.7244508,0.0,-0.2856366
0.79999995,0.7194015,0.0,-0.3576651
0.78999996,0.7129635,0.0,-0.3576651
0.78999996,0.7072409,0.0,-0.3576651
0.78,0.7011606,0.0,-0.3576651
0.77,0.6940073,0.0,-0.3576651
0.77,0.6897153,0.0,-0.3576651
0.76,0.68327737,0.0,-0.3576651
0.75,0.67764974,0.0,-0.35015792
0.75,0.6716971,0.0,-0.35015792
0.74,0.66609454,0.0,-0.35015792
0.73,0.6597917,0.0,-0.35015792
0.72,0.65383905,0.0,-0.35015792
0.72,0.6485867,0.0,-0.35015792
0.71000004,0.6426616,0.0,-0.33366725
0.7,0.63698924,0.0,-0.33366725
0.7,0.63165057,0.0,-0.33366725
0.69,0.62597823,0.0,-0.33366725
0.68,0.6203059,0.0,-0.33366725
0.68,0.6149672,0.0,-0.33366725
0.66999996,0.6089612,0.0,-0.33366725
0.65999997,0.6036739,0.0,-0.3269887
0.65999997,0.5981151,0.0,-0.3269887
0.65,0.5928832,0.0,-0.3269887
0.64,0.58732444,0.0,-0.3269887
0.64,0.58176565,0.0,-0.3269887
0.63,0.5765338,0.0,-0.3269887
0.61999995,0.570975,0.0,-0.3269887
0.61999995,0.5662607,0.0,-0.28623217
0.60999995,0.5613947,0.0,-0.28623217
0.59999996,0.55652875,0.0,-0.28623217
0.59,0.5516628,0.0,-0.28623217
0.59,0.54708314,0.0,-0.28623217
0.58,0.5422172,0.0,-0.28623217
0.57,0.53747255,0.0,-0.24142644
0.57,0.53288543,0.0,-0.24142644
0.56,0.52902263,0.0,-0.24142644
0.54999995,0.5256427,0.0,-0.24142644
0.54999995,0.52153844,0.0,-0.24142644
0.53999996,0.5174342,0.0,-0.24142644
0.53,0.5133299,0.0,-0.24142644
0.53,0.50949794,0.0,-0.23743065
0.52,0.50569904,0.0,-0.23743065
0.51,0.5014253,0.0,-0.23743065
0.5,0.49762642,0.0,-0.23743065
0.5,0.4935901,0.0,-0.23743065
0.48999998,0.4897912,0.0,-0.23743065
0.48,0.48575488,0.0,-0.23743065
0.48,0.48175037,0.0,-0.2351147
0.47,0.47798854,0.0,-0.2351147
0.45999998,0.47399157,0.0,-0.2351147
0.45999998,0.46999463,0.0,-0.2351147
0.45,0.4659977,0.0,-0.2351147
0.44,0.46200073,0.0,-0.2351147
0.44,0.45823264,0.0,-0.17395306
0.43,0.45544937,0.0,-0.17395306
0.42,0.45266613,0.0,-0.17395306
0.41,0.44970894,0.0,-0.17395306
0.41,0.4469257,0.0,-0.17395306
0.41,0.44379452,0.0,-0.17395306
0.41,0.44101128,0.0,-0.17395306
0.41,0.43812957,0.0,-0.16532965
0.41,0.4354843,0.0,-0.16532965
0.41,0.4326737,0.0,-0.16532965
0.41,0.4300284,0.0,-0.16532965
0.41,0.42639115,0.0,-0.16532965
0.41,0.4239112,0.0,-0.16532965
0.41,0.42176193,0.0,-0.16532965
0.41,0.41837817,0.0,-0.206972
0.41,0.41485965,0.0,-0.206972
0.41,0.41134113,0.0,-0.206972
0.41,0.40802956,0.0,-0.206972
0.41,0.40451103,0.0,-0.206972
0.41,0.4011995,0.0,-0.206972
0.41,0.39754486,0.0,-0.25601736
0.41,0.39319256,0.0,-0.25601736
0.41,0.3888403,0.0,-0.25601736
0.41,0.384488,0.0,-0.25601736
0.41,0.38039172,0.0,-0.25601736
0.41,0.37603942,0.0,-0.25601736
0.41,0.37194312,0.0,-0.25601736
0.41,0.36763334,0.0,-0.25117815
0.41,0.36336333,0.0,-0.25117815
0.41,0.3590933,0.0,-0.25117815
0.41,0.35507447,0.0,-0.25117815
0.41,0.35080442,0.0,-0.25117815
0.41,0.34678558,0.0,-0.25117815
0.41,0.34251556,0.0,-0.25117815
0.41,0.33863294,0.0,-0.22499672
0.4,0.335033,0.0,-0.22499672
0.4,0.33120805,0.0,-0.22499672
0.4,0.3273831,0.0,-0.22499672
0.4,0.32378316,0.0,-0.22499672
0.4,0.3199582,0.0,-0.22499672
0.4,0.31594583,0.0,-0.27421284
0.4,0.3112842,0.0,-0.27421284
0.4,0.3068968,0.0,-0.27421284
0.4,0.3025094,0.0,-0.27421284
0.4,0.29784778,0.0,-0.27421284
0.4,0.29318616,0.0,-0.27421284
0.4,0.28852454,0.0,-0.27421284
0.4,0.28238705,0.0,-0.30163884
0.4,0.27816412,0.0,-0.30163884
0.4,0.27363953,0.0,-0.30163884
0.4,0.26700348,0.0,-0.30163884
0.4,0.2624789,0.0,-0.30163884
0.4,0.25825596,0.0,-0.30163884
0.4,0.25373137,0.0,-0.30163884
0.4,0.24867715,0.0,-0.29667383
0.4,0.2436337,0.0,-0.29667383
0.4,0.23710687,0.0,-0.29667383
0.4,0.23206343,0.0,-0.29667383
0.4,0.22731665,0.0,-0.29667383
0.4,0.22286654,0.0,-0.29667383
0.4,0.21777283,0.0,-0.26880652
0.39,0.21427834,0.0,-0.26880652
0.39,0.21024625,0.0,-0.26880652
0.38,0.20567654,0.0,-0.26880652
0.37,0.20110682,0.0,-0.26880652
0.37,0.19680592,0.0,-0.26880652
0.36,0.19223621,0.0,-0.26880652
0.35,0.18841048,0.0,-0.21513598
0.33999997,0.1836775,0.0,-0.21513598
0.33999997,0.18045045,0.0,-0.21513598
0.32999998,0.17765369,0.0,-0.21513598
0.32,0.17378125,0.0,-0.21513598
0.32,0.16926338,0.0,-0.21513598
0.30999997,0.16668175,0.0,-0.21513598
0.29999995,0.16410854,0.0,-0.15667765
0.29999995,0.16144502,0.0,-0.15667765
0.28999996,0.15862483,0.0,-0.15667765
0.27999997,0.15627466,0.0,-0.15667765
0.27999997,0.15345447,0.0,-0.15667765
0.26999995,0.15094762,0.0,-0.15667765
0.25999993,0.14849892,0.0,-0.11261986
0.24999994,0.146697,0.0,-0.11261986
0.24999994,0.14478247,0.0,-0.11261986
0.23999995,0.14298055,0.0,-0.11261986
0.22999996,0.14106601,0.0,-0.11261986
0.22999996,0.13915147,0.0,-0.11261986
0.21999997,0.13723694,0.0,-0.11261986
0.20999998,0.1355484,0.0,-0.10115192
0.20999998,0.13382882,0.0,-0.10115192
0.19999999,0.13210924,0.0,-0.10115192
0.19,0.13049081,0.0,-0.10115192
0.19,0.12887238,0.0,-0.10115192
0.18,0.12705164,0.0,-0.10115192
0.17000002,0.1254332,0.0,-0.10115192
0.17000002,0.12315426,0.0,-0.13633618
0.16000003,0.12083655,0.0,-0.13633618
0.15000004,0.11865517,0.0,-0.13633618
0.14000005,0.116337456,0.0,-0.13633618
0.14000005,0.11401974,0.0,-0.13633618
0.14000005,0.11183836,0.0,-0.13633618
0.14000005,0.10940798,0.0,-0.15928535
0.14000005,0.106859416,0.0,-0.15928535
0.14000005,0.10415157,0.0,-0.15928535
0.14000005,0.101443715,0.0,-0.15928535
0.14000005,0.09873587,0.0,-0.15928535
0.14000005,0.0961873,0.0,-0.15928535
0.14000005,0.093479455,0.0,-0.15928535
0.14000005,0.09116494,0.0,-0.13569228
0.14000005,0.08885817,0.0,-0.13569228
0.13000005,0.086687095,0.0,-0.13569228
0.13000005,0.08451602,0.0,-0.13569228
0.13000005,0.08207356,0.0,-0.13569228
0.13000005,0.079766795,0.0,-0.13569228
0.13000005,0.07759572,0.0,-0.13569228
0.13000005,0.0758762,0.0,-0.098831944
0.13000005,0.07429489,0.0,-0.098831944
0.13000005,0.072614744,0.0,-0.098831944
0.13000005,0.0709346,0.0,-0.098831944
0.13000005,0.06925446,0.0,-0.098831944
0.13000005,0.06767315,0.0,-0.098831944
0.13000005,0.06607901,0.0,-0.08143261
0.13000005,0.06469466,0.0,-0.08143261
0.120000064,0.0633103,0.0,-0.08143261
0.120000064,0.062007383,0.0,-0.08143261
0.120000064,0.060704462,0.0,-0.08143261
0.120000064,0.059238672,0.0,-0.08143261
0.120000064,0.057935752,0.0,-0.08143261
0.120000064,0.05662744,0.0,-0.07449075
0.120000064,0.0553611,0.0,-0.07449075
0.120000064,0.054169245,0.0,-0.07449075
0.120000064,0.052977394,0.0,-0.07449075
0.120000064,0.051785544,0.0,-0.07449075
0.120000064,0.050146747,0.0,-0.07449075
0.120000064,0.04925286,0.0,-0.07449075
0.110000074,0.04844573,0.0,-0.048783142
0.110000074,0.047567636,0.0,-0.048783142
0.110000074,0.046787106,0.0,-0.048783142
0.110000074,0.045957793,0.0,-0.048783142
0.110000074,0.04512848,0.0,-0.048783142
0.110000074,0.04434795,0.0,-0.048783142
0.110000074,0.043627936,0.0,-0.02681943
0.110000074,0.04317201,0.0,-0.02681943
0.110000074,0.042662438,0.0,-0.02681943
0.110000074,0.042286966,0.0,-0.02681943
0.110000074,0.041831035,0.0,-0.02681943
0.10000008,0.041375108,0.0,-0.02681943
0.10000008,0.040945996,0.0,-0.02681943
0.10000008,0.041013125,0.0,0.020784725
0.10000008,0.041345682,0.0,0.020784725
0.10000008,0.041699022,0.0,0.020784725
0.10000008,0.042052362,0.0,0.020784725
0.10000008,0.04238492,0.0,0.020784725
0.10000008,0.042759042,0.0,0.020784725
0.10000008,0.0430916,0.0,0.020784725
0.10000008,0.044083793,0.0,0.058366634
0.10000008,0.045017656,0.0,0.058366634
0.09000009,0.04600989,0.0,0.058366634
0.09000009,0.04700212,0.0,0.058366634
0.09000009,0.047994353,0.0,0.058366634
0.09000009,0.048869856,0.0,0.058366634
0.09000009,0.04978885,0.0,0.054659124
0.09000009,0.050827377,0.0,0.054659124
0.09000009,0.05164726,0.0,0.054659124
0.09000009,0.052521806,0.0,0.054659124
0.09000009,0.05356033,0.0,0.054659124
0.09000009,0.054434877,0.0,0.054659124
0.09000009,0.05536408,0.0,0.054659124
0.0800001,0.056028202,0.0,0.032607842
0.0800001,0.056549925,0.0,0.032607842
0.0800001,0.05710426,0.0,0.032607842
0.0800001,0.057625987,0.0,0.032607842
0.0800001,0.058180317,0.0,0.032607842
0.0800001,0.05873465,0.0,0.032607842
0.0800001,0.059256207,0.0,0.027404295
0.0800001,0.05972208,0.0,0.027404295
0.0800001,0.060187954,0.0,0.027404295
0.0800001,0.060653828,0.0,0.027404295
0.0800001,0.061092295,0.0,0.027404295
0.0800001,0.06150336,0.0,0.027404295
0.0800001,0.061996635,0.0,0.027404295
0.0800001,0.06260012,0.0,0.05017436
0.0800001,0.06340291,0.0,0.05017436
0.0800001,0.064205706,0.0,0.05017436
0.0800001,0.06510884,0.0,0.05017436
0.0800001,0.06596181,0.0,0.05017436
0.0800001,0.06691512,0.0,0.05017436
0.0800001,0.06761756,0.0,0.05017436
0.0800001,0.06868047,0.0,0.06759051
0.0800001,0.06982951,0.0,0.06759051
0.0800001,0.07091096,0.0,0.06759051
0.07000011,0.07206,0.0,0.06759051
0.07000011,0.07320903,0.0,0.06759051
0.07000011,0.07456084,0.0,0.06759051
0.07000011,0.07556283,0.0,0.06371635
0.07000011,0.076454856,0.0,0.06371635
0.07000011,0.07753803,0.0,0.06371635
0.07000011,0.078493774,0.0,0.06371635
0.07000011,0.07970439,0.0,0.06371635
0.07000011,0.080723844,0.0,0.06371635
0.07000011,0.081807025,0.0,0.06371635
0.07000011,0.082906745,0.0,0.06605372
0.07000011,0.08402966,0.0,0.06605372
0.07000011,0.08502047,0.0,0.06605372
0.07000011,0.086143374,0.0,0.06605372
0.07000011,0.08726629,0.0,0.06605372
0.07000011,0.088323146,0.0,0.06605372
0.07000011,0.08957817,0.0,0.06605372
0.07000011,0.09063147,0.0,0.053515412
0.07000011,0.09132717,0.0,0.053515412
0.07000011,0.092397474,0.0,0.053515412
0.07000011,0.09330724,0.0,0.053515412
0.07000011,0.09394942,0.0,0.053515412
0.07000011,0.09501973,0.0,0.053515412
0.07000011,0.095723316,0.0,0.0032242795
0.0800001,0.09577813,0.0,0.0032242795
0.0800001,0.09582005,0.0,0.0032242795
0.0800001,0.095871635,0.0,0.0032242795
0.0800001,0.09592645,0.0,0.0032242795
0.0800001,0.09599093,0.0,0.0032242795
0.0800001,0.09604252,0.0,0.0032242795
0.0800001,0.0956481,0.0,-0.04152541
0.0800001,0.0949837,0.0,-0.04152541
0.0800001,0.09427776,0.0,-0.04152541
0.0800001,0.093571834,0.0,-0.04152541
0.0800001,0.09307353,0.0,-0.04152541
0.0800001,0.092326075,0.0,-0.04152541
0.0800001,0.09162014,0.0,-0.04152541
0.0800001,0.09024325,0.0,-0.09265767
0.0800001,0.08885339,0.0,-0.09265767
0.0800001,0.08718555,0.0,-0.09265767
0.0800001,0.08570303,0.0,-0.09265767
0.09000009,0.08412784,0.0,-0.09265767
0.09000009,0.08264533,0.0,-0.09265767
0.09000009,0.08105605,0.0,-0.10509703
0.09000009,0.0792694,0.0,-0.10509703
0.09000009,0.07748275,0.0,-0.10509703
0.09000009,0.07580119,0.0,-0.10509703
0.09000009,0.07401455,0.0,-0.10509703
0.09000009,0.072227895,0.0,-0.10509703
0.09000009,0.07065144,0.0,-0.10509703
0.09000009,0.06909368,0.0,-0.058349114
0.09000009,0.068160094,0.0,-0.058349114
0.09000009,0.06716816,0.0,-0.058349114
0.09000009,0.06617623,0.0,-0.058349114
0.09000009,0.065184295,0.0,-0.058349114
0.09000009,0.06430905,0.0,-0.058349114
0.09000009,0.063258775,0.0,-0.058349114
0.09000009,0.062250562,0.0,-0.059586335
0.09000009,0.061237592,0.0,-0.059586335
0.09000009,0.060284212,0.0,-0.059586335
0.09000009,0.059271246,0.0,-0.059586335
0.09000009,0.058258276,0.0,-0.059586335
0.09000009,0.057304896,0.0,-0.059586335
0.09000009,0.056286033,0.0,-0.062306643
0.09000009,0.0550399,0.0,-0.062306643
0.09000009,0.054229915,0.0,-0.062306643
0.09000009,0.05323301,0.0,-0.062306643
0.09000009,0.052173797,0.0,-0.062306643
0.0800001,0.051114585,0.0,-0.062306643
0.0800001,0.050055373,0.0,-0.062306643
0.0800001,0.04916759,0.0,-0.04710428
0.0800001,0.048366815,0.0,-0.04710428
0.0800001,0.047613148,0.0,-0.04710428
0.0800001,0.04676527,0.0,-0.04710428
0.0800001,0.046058707,0.0,-0.04710428
0.0800001,0.04521083,0.0,-0.04710428
0.0800001,0.044504266,0.0,-0.04710428
0.0800001,0.043727446,0.0,-0.041716527
0.0800001,0.043018267,0.0,-0.041716527
0.0800001,0.042309087,0.0,-0.041716527
0.0800001,0.041641623,0.0,-0.041716527
0.0800001,0.04097416,0.0,-0.041716527
0.0800001,0.040306695,0.0,-0.041716527
0.0800001,0.039629765,0.0,-0.00809923
0.0800001,0.039492078,0.0,-0.00809923
0.0800001,0.03937059,0.0,-0.00809923
0.0800001,0.039224803,0.0,-0.00809923
0.0800001,0.039095215,0.0,-0.00809923
0.07000011,0.03895753,0.0,-0.00809923
0.07000011,0.038811743,0.0,-0.00809923
0.07000011,0.038737632,0.0,-0.0015297723
0.07000011,0.038711626,0.0,-0.0015297723
0.07000011,0.03868562,0.0,-0.0015297723
0.07000011,0.03866114,0.0,-0.0015297723
