0.5,0.45864314,0.0,-0.014965349
0.5,0.45838755,0.0,-0.015034313
0.5,0.4581157,0.0,-0.015103279
0.5,0.45785776,0.0,-0.015172243
0.5,0.45758343,0.0,-0.015241208
0.5,0.45735377,0.0,-0.015310174
0.5,0.45707694,0.0,-0.015379138
0.5,0.4568761,0.0,-0.015448103
0.5,0.45656577,0.0,-0.015517068
0.5,0.45634755,0.0,-0.0155860325
0.5,0.45605013,0.0,-0.015654996
0.5,0.45579854,0.0,-0.015723962
0.5,0.45551425,0.0,-0.015792927
0.5,0.4552605,0.0,-0.015861891
0.5,0.45520237,0.0,-0.0021171425
0.5,0.4551641,0.0,-0.0021263077
0.5,0.45513847,0.0,-0.0021354728
0.5,0.45509773,0.0,-0.002144638
0.5,0.45505682,0.0,-0.0021538031
0.5,0.4550222,0.0,-0.0021629683
0.5,0.45498744,0.0,-0.0021721334
0.5,0.45495036,0.0,-0.0021812983
0.5,0.45492187,0.0,-0.0021904637
0.5,0.45487568,0.0,-0.0021996289
0.5,0.45484036,0.0,-0.0022087938
0.5,0.4548115,0.0,-0.002217959
0.5,0.45476475,0.0,-0.002227124
0.5,0.45473343,0.0,-0.0022362892
0.5,0.45469078,0.0,-0.0022454544
0.5,0.45465696,0.0,-0.0022546195
0.5,0.45461848,0.0,-0.0022637846
0.5,0.45457757,0.0,-0.0022729498
0.5,0.45453876,0.0,-0.002282115
0.5,0.4545044,0.0,-0.00229128
0.5,0.4544699,0.0,-0.002300445
0.5,0.454426,0.0,-0.00230961
0.5,0.4543866,0.0,-0.002318775
0.5,0.454347,0.0,-0.00232794
0.5,0.45431897,0.0,-0.0023371049
0.5,0.454123,0.0,-0.009405298
0.5,0.45395303,0.0,-0.009442037
0.5,0.45380136,0.0,-0.009478776
0.5,0.45365864,0.0,-0.009515515
0.5,0.45349625,0.0,-0.009552253
0.5,0.45333326,0.0,-0.009588992
0.5,0.4531696,0.0,-0.009625731
0.5,0.45300534,0.0,-0.009662471
0.5,0.45284045,0.0,-0.00969921
0.5,0.45272362,0.0,-0.009735948
0.5,0.45252818,0.0,-0.009772686
0.5,0.4523516,0.0,-0.009809426
0.5,0.45218423,0.0,-0.009846165
0.5,0.4520261,0.0,-0.009882904
0.5,0.45185745,0.0,-0.0099196425
0.5,0.4517081,0.0,-0.009956382
0.5,0.45151824,0.0,-0.00999312
0.5,0.4513979,0.0,-0.01002986
0.5,0.4512368,0.0,-0.010066598
0.5,0.45102465,0.0,-0.0101033375
0.5,0.45087254,0.0,-0.010140076
0.5,0.45069954,0.0,-0.010176815
0.5,0.45056602,0.0,-0.009113881
0.5,0.45037395,0.0,-0.009146663
0.5,0.4502179,0.0,-0.009179447
0.5,0.4500705,0.0,-0.00921223
0.5,0.4499503,0.0,-0.009245014
0.5,0.4497555,0.0,-0.009277797
0.5,0.4496065,0.0,-0.00931058
0.5,0.44944766,0.0,-0.009343363
0.5,0.44928828,0.0,-0.009376147
0.5,0.44912833,0.0,-0.00940893
0.5,0.44897726,0.0,-0.009441714
0.5,0.44886357,0.0,-0.009474497
0.5,0.44867343,0.0,-0.00950728
0.5,0.44851124,0.0,-0.009540063
0.5,0.44835806,0.0,-0.009572847
0.5,0.44818518,0.0,-0.00960563
0.5,0.44803095,0.0,-0.009638414
0.5,0.44785687,0.0,-0.009671197
0.5,0.4477016,0.0,-0.00970398
0.5,0.44757503,0.0,-0.009736763
0.5,0.44737965,0.0,-0.009769547
0.5,0.4474244,0.0,0.004616195
0.5,0.44751242,0.0,0.0046316334
0.5,0.44759142,0.0,0.0046470724
0.5,0.4476707,0.0,0.0046625105
0.5,0.4477502,0.0,0.0046779495
0.5,0.44781122,0.0,0.004693388
0.5,0.44790068,0.0,0.0047088265
0.5,0.44797155,0.0,0.004724265
0.5,0.44805214,0.0,0.0047397036
0.5,0.44814247,0.0,0.004755142
0.5,0.4482045,0.0,0.004770581
0.5,0.44829544,0.0,0.0047860197
0.5,0.44836265,0.0,0.004801458
0.5,0.448459,0.0,0.0048168967
0.5,0.4485363,0.0,0.0048323353
0.5,0.4486187,0.0,0.004847774
0.5,0.44870138,0.0,0.0048632124
0.5,0.44878432,0.0,0.0048786514
0.5,0.44884306,0.0,0.0048940894
0.5,0.44903368,0.0,0.01945454
0.5,0.44940448,0.0,0.01951572
0.5,0.44961983,0.0,0.019576896
0.5,0.45003217,0.0,0.019638073
0.5,0.45038676,0.0,0.019699251
0.5,0.45064363,0.0,0.019760428
0.5,0.4510401,0.0,0.019821603
0.5,0.45127866,0.0,0.019882781
0.5,0.45167756,0.0,0.019943958
0.5,0.4519576,0.0,0.020005135
0.5,0.45229876,0.0,0.020066313
0.5,0.45262077,0.0,0.02012749
0.5,0.45302457,0.0,0.020188669
0.5,0.4533688,0.0,0.020249844
0.5,0.45369378,0.0,0.02031102
0.5,0.4540401,0.0,0.020372199
0.5,0.4544079,0.0,0.020433376
0.5,0.45473582,0.0,0.020494552
0.5,0.4551625,0.0,0.048177727
0.5,0.4558873,0.0,0.048321113
0.5,0.4567112,0.0,0.048464496
0.5,0.45758614,0.0,0.048607882
0.5,0.4584149,0.0,0.04875126
0.5,0.45919722,0.0,0.048894648
0.5,0.45998183,0.0,0.049038034
0.5,0.46067038,0.0,0.049181417
0.5,0.4617555,0.0,0.049324803
0.5,0.4624481,0.0,0.049468186
0.5,0.46329147,0.0,0.049611572
0.5,0.4639383,0.0,0.04975496
0.5,0.46498615,0.0,0.04989834
0.5,0.4656367,0.0,0.050041728
0.5,0.46654004,0.0,0.050185107
0.5,0.46749628,0.0,0.050328493
0.5,0.46810192,0.0,0.05047188
0.5,0.46921548,0.0,0.050615262
0.5,0.47042796,0.0,0.08149542
0.5,0.4718173,0.0,0.081725635
0.5,0.4731286,0.0,0.081955835
0.5,0.47460794,0.0,0.08218605
0.5,0.4759266,0.0,0.082416266
0.5,0.47691837,0.0,0.08264647
0.5,0.4785759,0.0,0.08287668
0.5,0.4800718,0.0,0.0831069
0.5,0.48107186,0.0,0.0833371
0.5,0.48282677,0.0,0.083567314
0.5,0.48416752,0.0,0.08379753
0.5,0.485596,0.0,0.08402773
0.5,0.48694414,0.0,0.084257945
0.5,0.48838043,0.0,0.08448816
0.5,0.48990536,0.0,0.08471836
0.5,0.49126455,0.0,0.08494858
0.5,0.49228668,0.0,0.08517879
0.5,0.49469462,0.0,0.11641189
0.5,0.49667895,0.0,0.11672567
0.5,0.4986686,0.0,0.117039435
0.5,0.5005463,0.0,0.11735321
0.5,0.50242895,0.0,0.11766699
0.5,0.5039627,0.0,0.11798076
0.5,0.5064469,0.0,0.118294545
0.5,0.5084632,0.0,0.11860832
0.5,0.51036596,0.0,0.118922085
0.5,0.512393,0.0,0.119235866
0.5,0.51442534,0.0,0.11954964
0.5,0.5163431,0.0,0.11986342
0.5,0.5183861,0.0,0.120177194
0.5,0.520314,0.0,0.12049097
0.5,0.5224885,0.0,0.12080475
0.5,0.52459216,0.0,0.15151578
0.5,0.5271746,0.0,0.15190831
0.5,0.5296114,0.0,0.15230082
0.5,0.5322072,0.0,0.15269335
0.5,0.53480965,0.0,0.15308587
0.5,0.5372653,0.0,0.1534784
0.5,0.5398811,0.0,0.15387093
0.5,0.54234934,0.0,0.15426345
0.5,0.5449785,0.0,0.15465598
0.5,0.5474593,0.0,0.1550485
0.5,0.55010176,0.0,0.15544102
0.5,0.55275095,0.0,0.15583354
0.5,0.5552505,0.0,0.15622607
0.5,0.5580697,0.0,0.1566186
0.5,0.56073886,0.0,0.1570111
0.5,0.5632554,0.0,0.15613544
0.5,0.56591636,0.0,0.15652479
0.5,0.56842697,0.0,0.15691416
0.5,0.5711011,0.0,0.15730351
0.5,0.5737819,0.0,0.15769288
0.5,0.5764693,0.0,0.15808225
0.5,0.5790048,0.0,0.15847161
0.5,0.5815466,0.0,0.15886097
0.5,0.58473164,0.0,0.15925033
0.5,0.5871262,0.0,0.1596397
0.5,0.5896867,0.0,0.16002904
0.5,0.5922533,0.0,0.1604184
0.5,0.5949871,0.0,0.16080777
0.5,0.59788865,0.0,0.16119713
0.5,0.6003125,0.0,0.1615865
0.5,0.60314906,0.0,0.15192652
0.5,0.6054334,0.0,0.15229173
0.5,0.60818124,0.0,0.15265693
0.5,0.6106296,0.0,0.15302214
0.5,0.61339056,0.0,0.15338734
0.5,0.6158506,0.0,0.15375255
0.5,0.61862475,0.0,0.15411775
0.5,0.6207875,0.0,0.15448295
0.5,0.62341994,0.0,0.15484816
0.5,0.6260585,0.0,0.15521337
0.5,0.62870336,0.0,0.15557857
0.5,0.6313544,0.0,0.15594378
0.5,0.63385534,0.0,0.156309
0.5,0.63636214,0.0,0.15667418
0.5,0.63919026,0.0,0.1573485
0.5,0.6417137,0.0,0.15771441
0.5,0.64424294,0.0,0.15808032
0.5,0.64709496,0.0,0.15844627
0.5,0.6494772,0.0,0.15881218
0.5,0.6523424,0.0,0.15917811
0.5,0.6548954,0.0,0.15990995
0.5,0.65777385,0.0,0.15990995
0.5,0.6603386,0.0,0.1606418
0.5,0.66290885,0.0,0.1606418
0.5,0.665646,0.0,0.16100772
0.5,0.6683894,0.0,0.16137365
0.5,0.67097723,0.0,0.16173957
0.5,0.673733,0.0,0.1621055
0.5,0.6765711,0.0,0.17113821
0.5,0.6791439,0.0,0.17152368
0.5,0.6824102,0.0,0.17190911
0.5,0.6849946,0.0,0.17229454
0.5,0.6877575,0.0,0.17268
0.5,0.69087267,0.0,0.17306544
0.5,0.69364786,0.0,0.17345087
0.5,0.6966031,0.0,0.17383634
0.5,0.6995649,0.0,0.17422177
0.5,0.70270777,0.0,0.17460722
0.5,0.7055077,0.0,0.17499267
0.5,0.70831376,0.0,0.1753781
0.5,0.71112597,0.0,0.17576355
0.5,0.7143735,0.0,0.19599873
0.5,0.71731997,0.0,0.19642761
0.5,0.72046965,0.0,0.19685648
0.5,0.7238235,0.0,0.19728535
0.5,0.72738236,0.0,0.19771422
0.5,0.73035455,0.0,0.19814312
0.5,0.73373026,0.0,0.198572
0.5,0.73731226,0.0,0.19900087
0.5,0.74050313,0.0,0.19942975
0.5,0.74370086,0.0,0.19985862
0.5,0.7467052,0.0,0.2002875
0.5,0.75092024,0.0,0.20071639
0.5,0.7535351,0.0,0.20114526
0.5,0.7571196,0.0,0.18820724
0.5,0.7601373,0.0,0.18860768
0.5,0.7633505,0.0,0.18900812
0.5,0.7661916,0.0,0.18940854
0.5,0.76960814,0.0,0.189809
0.5,0.77284175,0.0,0.19020943
0.5,0.7760821,0.0,0.19060987
0.5,0.7793293,0.0,0.19101031
0.5,0.78258324,0.0,0.19141074
0.5,0.7856522,0.0,0.19181119
0.5,0.7889198,0.0,0.19261205
0.5,0.7920016,0.0,0.19261205
0.5,0.79566884,0.0,0.1930125
0.5,0.79823196,0.0,0.16109194
0.5,0.80097616,0.0,0.16142547
0.5,0.80340254,0.0,0.16175897
0.5,0.8061581,0.0,0.1620925
0.5,0.80891937,0.0,0.16242602
0.5,0.8116863,0.0,0.16275956
0.5,0.8146219,0.0,0.16309308
0.5,0.81707335,0.0,0.16342658
0.5,0.8198573,0.0,0.16376011
0.5,0.82231873,0.0,0.16409363
0.5,0.8252784,0.0,0.16442716
0.5,0.82807934,0.0,0.16476068
0.5,0.8308946,0.0,0.1426746
0.5,0.83303905,0.0,0.14296283
0.5,0.8353311,0.0,0.14325105
0.5,0.83791476,0.0,0.1435393
0.5,0.840216,0.0,0.14382751
0.5,0.84252185,0.0,0.14411575
0.5,0.84512115,0.0,0.14440398
0.5,0.8474362,0.0,0.14469221
0.5,0.8496109,0.0,0.14498045
0.5,0.852371,0.0,0.14526866
0.5,0.8546999,0.0,0.1455569
0.5,0.85703343,0.0,0.14584513
0.5,0.8596141,0.0,0.1198011
0.5,0.8614146,0.0,0.12003739
0.5,0.8634592,0.0,0.12027369
0.5,0.86538744,0.0,0.120509975
0.5,0.8674401,0.0,0.12074627
0.5,0.8692548,0.0,0.120982565
0.5,0.8714368,0.0,0.12121886
0.5,0.8737444,0.0,0.12145515
0.5,0.8754481,0.0,0.12169144
0.5,0.8775209,0.0,0.12192774
0.5,0.87959766,0.0,0.12216402
0.5,0.88167846,0.0,0.12240031
0.5,0.88321435,0.0,0.08206554
0.5,0.88444775,0.0,0.082223654
0.5,0.88609535,0.0,0.082381785
0.5,0.887416,0.0,0.08253991
0.5,0.88873917,0.0,0.082698025
0.5,0.8903963,0.0,0.08285615
0.5,0.8914755,0.0,0.083014265
0.5,0.89288944,0.0,0.08317239
0.5,0.89413935,0.0,0.083330505
0.5,0.89564216,0.0,0.083488636
0.5,0.8969805,0.0,0.08364675
0.5,0.8984544,0.0,0.059510693
0.5,0.8992295,0.0,0.059622977
0.5,0.90030473,0.0,0.05973526
0.5,0.90126234,0.0,0.05984755
0.5,0.90240157,0.0,0.05995983
0.5,0.9033627,0.0,0.060072113
0.5,0.90438586,0.0,0.060184397
0.5,0.9053506,0.0,0.060296677
0.5,0.90637755,0.0,0.06040896
0.5,0.9074064,0.0,0.06052125
0.5,0.9084978,0.0,0.060633533
0.5,0.9092875,0.0,0.060745813
0.5,0.91010374,0.0,0.0465558
0.5,0.91085,0.0,0.046641696
0.5,0.9116911,0.0,0.04672759
0.5,0.91253376,0.0,0.046813488
0.5,0.91337794,0.0,0.046899382
0.5,0.9140827,0.0,0.04698528
0.5,0.91493,0.0,0.047071174
0.5,0.9156374,0.0,0.04715707
0.5,0.91653496,0.0,0.047242966
0.5,0.9172449,0.0,0.047328863
0.5,0.91800314,0.0,0.04650437
0.5,0.9188417,0.0,0.04658862
0.5,0.9194485,0.0,0.046672862
0.5,0.9202433,0.0,0.04675711
0.5,0.9211802,0.0,0.046841357
0.5,0.92183715,0.0,0.046925604
0.5,0.9226833,0.0,0.04700985
0.5,0.92334265,0.0,0.047094095
0.5,0.92419183,0.0,0.047178343
0.5,0.92504257,0.0,0.04726259
0.5,0.9258475,0.0,0.047346838
0.5,0.926543,0.0,0.061788194
0.5,0.927781,0.0,0.06189794
0.5,0.9288351,0.0,0.062007688
0.5,0.9297047,0.0,0.062117435
0.5,0.9309493,0.0,0.062227182
0.5,0.9319467,0.0,0.06233693
0.5,0.9330707,0.0,0.062446676
0.5,0.9340091,0.0,0.06255642
0.5,0.9350744,0.0,0.06266617
0.5,0.9360788,0.0,0.06277592
0.5,0.93714786,0.0,0.062885664
0.5,0.93792164,0.0,0.052471887
0.5,0.9388152,0.0,0.052563302
0.5,0.93981564,0.0,0.052654713
0.5,0.94060683,0.0,0.05274613
0.5,0.94161075,0.0,0.052837543
0.5,0.94251055,0.0,0.052928958
0.5,0.94314677,0.0,0.05302037
0.5,0.94410276,0.0,0.053111784
0.5,0.94495404,0.0,0.0532032
0.5,0.94596666,0.0,0.053294614
0.5,0.94658023,0.0,0.015834905
0.5,0.9469133,0.0,0.01586202
0.5,0.9471676,0.0,0.015889134
0.5,0.9474063,0.0,0.015916249
0.5,0.9477092,0.0,0.015943363
0.5,0.9479328,0.0,0.015970478
0.5,0.94823676,0.0,0.015997592
0.5,0.9484931,0.0,0.016024707
0.5,0.94876605,0.0,0.016051821
0.5,0.9490394,0.0,0.016078936
0.5,0.94925034,0.0,0.017988885
0.5,0.9495927,0.0,0.018019168
0.5,0.94989955,0.0,0.01804945
0.5,0.950225,0.0,0.018079735
0.5,0.9504785,0.0,0.01811002
0.5,0.950805,0.0,0.018140305
0.5,0.95111394,0.0,0.018170588
0.5,0.9514415,0.0,0.018200872
0.5,0.9516786,0.0,0.018231157
0.5,0.95200723,0.0,0.01826144
0.5,0.95226336,0.0,0.018291725
0.5,0.95248085,0.0,0.012790681
0.5,0.9527371,0.0,0.012811822
0.5,0.95294243,0.0,0.012832964
0.5,0.953135
